Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2025-03-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1805.4876708984375,1820.967401638719,1778.534188174562,1780.4135377238968,20829050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1808.306640625,1816.021814276578,1786.199863276083,1809.0979838299897,14386824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1748.6134033203125,1790.2058913744881,1746.1406066641075,1782.3918297924758,14255503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1777.3472900390625,1779.6221904423942,1751.4323094930462,1751.4323094930462,5786782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1775.319580078125,1784.370039849937,1757.66383637103,1761.7191986768298,5625019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1797.525390625,1821.907069020865,1791.3927824826333,1793.2721320866171,16770227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1738.57373046875,1760.4827318030539,1719.285917596287,1743.6183319674699,18997725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1749.8992919921875,1762.6094425558153,1731.254429500762,1745.7944254270562,17781936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1787.090087890625,1799.6024627305007,1755.4382916750444,1755.4382916750444,16387883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1844.607421875,1856.3779581328727,1834.8151229464497,1844.7063095930612,24649172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1857.5648193359375,1863.3017557861801,1840.255243010922,1863.3017557861801,9568410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1885.9525146484375,1898.811057323367,1856.2789546293693,1861.5213318628812,17851542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1906.1304931640625,1929.473668750272,1889.2165886911998,1903.0642495507163,17123649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1940.35400390625,1949.1571840237666,1913.9445842957227,1913.9445842957227,22980875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1902.96533203125,1957.3668559844475,1899.6023045839213,1957.3668559844475,15285321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1895.942626953125,1902.9653450357623,1884.3698666060566,1889.216572012503,12965877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1890.4034423828125,1911.9662764146635,1871.2146379094613,1903.8555520955367,9250439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1899.3055419921875,1908.7021689621622,1887.6340146220625,1890.403474336422,6960246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1888.0296630859375,1907.8120354118923,1879.523146392162,1897.920849248915,9459154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1904.0533447265625,1915.8238804605487,1889.5133493000037,1892.1839212789164,15968435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1900.9871826171875,1920.7695558776984,1899.1078330090343,1908.8012442034942,8920202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1915.7249755859375,1930.7595301881363,1911.2739418329422,1917.900988235039,7534012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1910.680419921875,1918.9890406085808,1903.3610386127025,1908.998966538313,8745078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1924.42919921875,1927.4954428501762,1901.4816950987627,1912.9554471587564,10710389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1907.5152587890625,1933.529126793494,1898.2175196120784,1933.529126793494,17401715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1869.137451171875,1898.1186757053522,1866.2691037011123,1889.3154956352294,8594398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1935.9029541015625,1938.5736468750379,1891.4916237548123,1896.7338801021149,9309486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1901.679443359375,1940.3539574298177,1899.1077590840193,1928.7813178197073,12121051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1889.81005859375,1909.196759883295,1882.292781041725,1901.1849230088733,7722654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1912.7576904296875,1923.637995561274,1876.3580758744806,1892.67853357186,16120729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1913.6478271484375,1922.648903566604,1907.4164520228114,1912.7577169462224,7934005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1917.604248046875,1923.8357437398588,1909.9880828594692,1915.9227946653505,5101482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1894.0633544921875,1913.5489438828665,1892.1840048815375,1907.1196725646596,11939545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1905.8338623046875,1925.715123012811,1900.1958135568764,1906.0316377377942,7566020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-22,,,,,,HDFCBANK.NS,,,,,,,,,,,1899.0089111328125,1903.2620488621046,1884.468794602662,1894.3599810550002,10653335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1912.559814453125,1915.9228420413544,1893.6676722189848,1899.206712559703,4783036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1919.087890625,1928.6824136462042,1905.932685476324,1913.9445221181825,5401430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1905.3392333984375,1926.8030590136404,1895.4480472638704,1910.581489604547,13081074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1902.5697021484375,1913.4500071776201,1896.8327657453326,1899.305562342874,9078797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1906.526123046875,1919.6814488723585,1886.5459753978732,1907.0206823524643,14458897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30,,,,,,HDFCBANK.NS,,,,,,,,,,,1923.73681640625,1927.5944031490317,1904.4490034343605,1910.8782744249904,14374039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1911.0760498046875,1914.9336365473755,1887.2383153576409,1909.0978125768493,7334411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1903.65771484375,1930.7595897914816,1899.1077932375229,1916.9119287991246,12188792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1920.0770263671875,1922.154272073102,1899.9979907268444,1900.0968784409308,6480771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1928.3856201171875,1937.5844714975349,1919.0878810241302,1926.8030544877777,11127709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1957.1689453125,1974.5775294421348,1921.560675352458,1922.8465778422667,15063504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,,,,,,HDFCBANK.NS,,,,,,,,,,,1957.366943359375,1973.291729660865,1954.3995873749227,1973.291729660865,6601294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,,,,,,HDFCBANK.NS,,,,,,,,,,,1943.9149169921875,1961.2244932411922,1939.7605462472134,1961.2244932411922,7766563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1929.177001953125,1946.1897941086554,1925.8139744594912,1946.1897941086554,5548197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1922.253173828125,1939.6616376051934,1914.2413370562833,1928.7813326517733,8174565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,,,,,,HDFCBANK.NS,,,,,,,,,,,1896.73388671875,1911.9663379777896,1892.1839651068349,1899.107795611669,6058881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1914.3402099609375,1917.8021251466066,1899.2066467096336,1903.0642334934973,8256873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1908.603271484375,1920.4726949646783,1898.2175259391095,1915.9227734456326,8489368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1912.8565673828125,1915.230476273842,1896.1404381717568,1896.1404381717568,9216908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1914.2413330078125,1925.6161972532404,1904.6468098512394,1912.8565427773563,8438110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1943.3212890625,1948.4647782910715,1910.5814871475898,1910.5814871475898,16450204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1927.19873046875,1936.5953572959124,1920.6705717688092,1927.19873046875,5869759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,,,,,,HDFCBANK.NS,,,,,,,,,,,1939.562744140625,1957.4657671806851,1934.3203671090732,1943.6181063719282,11312661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,,,,,,HDFCBANK.NS,,,,,,,,,,,1958.6527099609375,1960.4331718345895,1942.530148349187,1944.6072733737653,9202966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1999.800048828125,2005.0423050023703,1958.454842740137,1959.839632938963,25042415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,,,,,,HDFCBANK.NS,,,,,,,,,,,2014.9000244140625,2019.800048828125,1993.4000244140625,2013.0,14106692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,,,,,,HDFCBANK.NS,,,,,,,,,,,2001.5,2013.800048828125,1995.5,2011.5,6824510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,,,,,,HDFCBANK.NS,,,,,,,,,,,2012.0999755859375,2016.0,2004.0,2005.0,7194693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1986.0,2019.9000244140625,1977.9000244140625,2019.9000244140625,9439125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1987.0999755859375,2008.0,1984.300048828125,1994.9000244140625,8430253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04,,,,,,HDFCBANK.NS,,,,,,,,,,,1989.300048828125,2003.5,1980.0,1987.0999755859375,3931972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1987.4000244140625,1998.4000244140625,1983.800048828125,1989.0,5674713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,,,,,,HDFCBANK.NS,,,,,,,,,,,2001.4000244140625,2005.0,1977.0,1977.0,7612158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,,,,,,HDFCBANK.NS,,,,,,,,,,,2011.199951171875,2013.800048828125,1998.0999755859375,2007.0,6930714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,,,,,,HDFCBANK.NS,,,,,,,,,,,2006.199951171875,2017.0,2000.0,2016.0,8515155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1983.699951171875,2004.800048828125,1980.9000244140625,1998.0,6258461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,,,,,,HDFCBANK.NS,,,,,,,,,,,1983.0,1988.699951171875,1970.5999755859375,1983.0,6544425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,,,,,,HDFCBANK.NS,,,,,,,,,,,1995.5,2003.5999755859375,1973.0,1973.0,7249084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1996.300048828125,2022.699951171875,1992.5999755859375,2018.0,8997306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1986.9000244140625,2004.800048828125,1982.699951171875,2004.0,11264579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,,,,,,HDFCBANK.NS,,,,,,,,,,,1957.4000244140625,1997.0,1953.0,1986.9000244140625,8064723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,,,,,HDFCBANK.NS,,,,,,,,,,,2000.5,2002.0,1976.5,1978.199951171875,11154539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1201.75,1207.9000244140625,1186.0,1197.25,8770650.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1209.199951171875,1218.0,1202.0,1203.0999755859375,9216792.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1227.949951171875,1234.6500244140625,1193.0999755859375,1195.0,16164687.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1246.9000244140625,1264.0,1236.0,1247.3499755859375,18066499.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1251.6500244140625,1255.800048828125,1243.050048828125,1252.0,7666777.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1255.5999755859375,1259.8499755859375,1239.5,1250.0,11921041.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1252.800048828125,1256.0,1239.0999755859375,1254.5,10195417.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1255.550048828125,1261.3499755859375,1233.800048828125,1251.1500244140625,3011914.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1253.0,1260.0,1237.800048828125,1246.8499755859375,6176831.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1268.199951171875,1280.5,1260.0,1262.800048828125,14839077.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1267.699951171875,1277.75,1265.1500244140625,1270.199951171875,6840709.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1272.4000244140625,1279.0,1263.199951171875,1275.0,8396554.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1256.9000244140625,1275.0,1249.550048828125,1272.0,7382039.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1262.5999755859375,1265.0,1249.3499755859375,1257.199951171875,5740361.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1252.75,1261.8499755859375,1248.4000244140625,1255.8499755859375,6586627.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1251.800048828125,1269.75,1244.6500244140625,1257.199951171875,8809352.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1248.9000244140625,1266.0,1245.9000244140625,1252.550048828125,7263785.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1260.0999755859375,1263.5,1244.449951171875,1252.0999755859375,10368438.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1251.1500244140625,1258.1500244140625,1233.25,1251.1500244140625,8386151.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1243.050048828125,1257.5999755859375,1237.050048828125,1252.9000244140625,8135042.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1261.6500244140625,1264.449951171875,1230.25,1234.8499755859375,10683412.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1249.949951171875,1264.0,1246.75,1255.3499755859375,8398849.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1232.949951171875,1244.699951171875,1224.550048828125,1241.0999755859375,7786428.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1218.3499755859375,1231.9000244140625,1210.25,1226.699951171875,11522480.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1224.1500244140625,1231.6500244140625,1221.0,1226.5999755859375,11059417.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1222.449951171875,1234.8499755859375,1218.449951171875,1225.1500244140625,12008162.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1204.0999755859375,1225.0,1200.0999755859375,1216.0,20215075.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1206.199951171875,1217.0,1204.1500244140625,1210.5,8158881.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1210.4000244140625,1216.6500244140625,1206.25,1207.1500244140625,9574490.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1215.699951171875,1225.949951171875,1211.300048828125,1217.0,9052846.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1218.050048828125,1227.949951171875,1209.0,1227.949951171875,11949475.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1214.550048828125,1217.8499755859375,1206.300048828125,1211.0999755859375,6620284.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1214.8499755859375,1225.800048828125,1208.0,1208.0,7363437.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1245.4000244140625,1248.0,1217.199951171875,1217.199951171875,10927950.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1243.949951171875,1251.949951171875,1235.300048828125,1246.949951171875,11548372.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1250.050048828125,1255.5999755859375,1245.300048828125,1251.050048828125,8132940.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1269.0,1273.949951171875,1254.75,1257.050048828125,11164812.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1269.0,1269.0,1269.0,1269.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1313.0999755859375,1318.300048828125,1302.1500244140625,1305.5999755859375,11278014.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1321.699951171875,1324.25,1311.050048828125,1320.0,10886735.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1343.0999755859375,1349.0,1311.5999755859375,1316.0,60494318.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1358.1500244140625,1373.0,1345.050048828125,1355.949951171875,9352280.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1343.699951171875,1363.800048828125,1330.050048828125,1359.0,16419207.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1335.9000244140625,1358.0,1331.5,1344.050048828125,10859639.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,1336.6500244140625,1351.5,1333.1500244140625,1333.1500244140625,15109614.0,,,,,,,,,,,,,,,,,,,,,,,,,
